epoch,train_loss,mean_subject_accuracy,mean_subject_cohen_kappa,mean_subject_loss,pooled_accuracy,subject_1_accuracy,subject_1_cohen_kappa,subject_1_loss,subject_2_accuracy,subject_2_cohen_kappa,subject_2_loss,subject_3_accuracy,subject_3_cohen_kappa,subject_3_loss,subject_4_accuracy,subject_4_cohen_kappa,subject_4_loss,subject_5_accuracy,subject_5_cohen_kappa,subject_5_loss,subject_6_accuracy,subject_6_cohen_kappa,subject_6_loss,subject_7_accuracy,subject_7_cohen_kappa,subject_7_loss,subject_8_accuracy,subject_8_cohen_kappa,subject_8_loss,subject_9_accuracy,subject_9_cohen_kappa,subject_9_loss
572,0.637433335185051,0.7006172839506173,0.6008230452674896,0.8506366983056068,0.7006172839506173,0.7986111111111112,0.7314814814814815,0.4999285712838173,0.5138888888888888,0.3518518518518518,1.5444065630435944,0.9027777777777778,0.8703703703703703,0.30285022407770157,0.7395833333333334,0.6527777777777778,0.6259865760803223,0.4548611111111111,0.27314814814814814,1.625577688217163,0.5763888888888888,0.4351851851851851,1.1870959550142288,0.8576388888888888,0.8101851851851851,0.40692882239818573,0.7847222222222222,0.7129629629629629,0.5175079479813576,0.6770833333333334,0.5694444444444445,0.9454479366540909
573,0.637543155087365,0.704861111111111,0.6064814814814815,0.8571107263366381,0.7048611111111112,0.8298611111111112,0.7731481481481483,0.45692532509565353,0.4861111111111111,0.3148148148148148,1.628358155488968,0.9027777777777778,0.8703703703703703,0.2741685286164284,0.7361111111111112,0.6481481481481483,0.6502915918827057,0.4826388888888889,0.3101851851851852,1.6836041510105133,0.5833333333333334,0.4444444444444445,1.1689449101686478,0.8576388888888888,0.8101851851851851,0.3920934125781059,0.7881944444444444,0.7175925925925926,0.47959983348846436,0.6770833333333334,0.5694444444444445,0.9800106287002563
574,0.6428356137540605,0.6986882716049383,0.5982510288065844,0.8310694901479615,0.6986882716049383,0.7986111111111112,0.7314814814814815,0.4574909210205078,0.5833333333333334,0.4444444444444445,1.1409242451190948,0.8645833333333334,0.8194444444444445,0.42019373178482056,0.7361111111111112,0.6481481481481483,0.6628253012895584,0.4652777777777778,0.28703703703703703,1.587650626897812,0.5694444444444444,0.4259259259259259,1.1751450151205063,0.8229166666666666,0.7638888888888888,0.5267242267727852,0.7638888888888888,0.6851851851851851,0.5570955276489258,0.6840277777777778,0.5787037037037037,0.9515758156776428
575,0.6453144666221406,0.7021604938271605,0.602880658436214,0.852356467809942,0.7021604938271605,0.8333333333333334,0.7777777777777778,0.45326172560453415,0.5347222222222222,0.3796296296296296,1.3123907148838043,0.8576388888888888,0.8101851851851851,0.3945954144001007,0.7465277777777778,0.6620370370370371,0.6476088911294937,0.4340277777777778,0.24537037037037038,1.7999582290649414,0.5798611111111112,0.4398148148148149,1.1513496041297913,0.8680555555555556,0.8240740740740741,0.3900110200047493,0.7916666666666666,0.7222222222222222,0.5326656177639961,0.6736111111111112,0.5648148148148149,0.9893669933080673
576,0.6336486902501848,0.7044753086419752,0.6059670781893004,0.8283500820398331,0.7044753086419753,0.7986111111111112,0.7314814814814815,0.4786083698272705,0.5902777777777778,0.4537037037037037,1.1319198906421661,0.8541666666666666,0.8055555555555555,0.4229014068841934,0.7465277777777778,0.6620370370370371,0.6571424454450607,0.4513888888888889,0.26851851851851855,1.5994688868522644,0.5972222222222222,0.46296296296296297,1.152771458029747,0.8472222222222222,0.7962962962962963,0.44068731367588043,0.7847222222222222,0.7129629629629629,0.5599237531423569,0.6701388888888888,0.5601851851851851,1.011727213859558
577,0.6522690090868208,0.6994598765432098,0.5992798353909465,0.8249729354348447,0.6994598765432098,0.7986111111111112,0.7314814814814815,0.48612671345472336,0.5034722222222222,0.33796296296296297,1.5375921130180359,0.9027777777777778,0.8703703703703703,0.2898365296423435,0.71875,0.625,0.7403325438499451,0.5069444444444444,0.34259259259259256,1.269566535949707,0.5972222222222222,0.46296296296296297,1.127549409866333,0.8020833333333334,0.7361111111111112,0.5585545524954796,0.78125,0.7083333333333334,0.5015702918171883,0.6840277777777778,0.5787037037037037,0.9136277288198471
578,0.6385275274515152,0.7052469135802469,0.6069958847736625,0.7813637422190772,0.7052469135802469,0.7673611111111112,0.6898148148148149,0.5233747735619545,0.6041666666666666,0.47222222222222215,1.0574473440647125,0.8819444444444444,0.8425925925925926,0.38334953784942627,0.7604166666666666,0.6805555555555555,0.6304435580968857,0.4583333333333333,0.27777777777777773,1.4377597868442535,0.5902777777777778,0.4537037037037037,1.089533492922783,0.8125,0.75,0.48549726605415344,0.78125,0.7083333333333334,0.5447923466563225,0.6909722222222222,0.5879629629629629,0.8800755739212036
579,0.6324726657734977,0.7037037037037037,0.6049382716049382,0.8534639841980405,0.7037037037037037,0.8229166666666666,0.7638888888888888,0.4595273807644844,0.5416666666666666,0.38888888888888884,1.3335397839546204,0.8958333333333334,0.8611111111111112,0.31518547236919403,0.75,0.6666666666666666,0.6404976546764374,0.4236111111111111,0.23148148148148148,1.8856336176395416,0.6076388888888888,0.4768518518518518,1.1208737641572952,0.8055555555555556,0.7407407407407408,0.5113429352641106,0.7916666666666666,0.7222222222222222,0.5245953053236008,0.6944444444444444,0.5925925925925926,0.8899799436330795
580,0.6423279775513543,0.714891975308642,0.6198559670781892,0.7810242035322719,0.714891975308642,0.8368055555555556,0.7824074074074074,0.46279165893793106,0.5659722222222222,0.4212962962962963,1.2268365323543549,0.8888888888888888,0.8518518518518517,0.33591533452272415,0.7534722222222222,0.6712962962962963,0.6310988962650299,0.4965277777777778,0.3287037037037037,1.345884382724762,0.5868055555555556,0.4490740740740741,1.1022365093231201,0.8333333333333334,0.7777777777777778,0.4712393134832382,0.78125,0.7083333333333334,0.5388000085949898,0.6909722222222222,0.5879629629629629,0.9144151955842972
581,0.631747316983011,0.7029320987654322,0.6039094650205761,0.7929549788435301,0.7029320987654321,0.8159722222222222,0.7546296296296297,0.48784226924180984,0.5798611111111112,0.4398148148148149,1.109859213232994,0.8263888888888888,0.7685185185185185,0.5234788283705711,0.7291666666666666,0.6388888888888888,0.6663192212581635,0.5243055555555556,0.36574074074074076,1.2118611931800842,0.6041666666666666,0.47222222222222215,1.0815134793519974,0.8194444444444444,0.7592592592592592,0.49512065201997757,0.7569444444444444,0.6759259259259259,0.6303876042366028,0.6701388888888888,0.5601851851851851,0.9302123486995697
582,0.6314995106723573,0.7025462962962963,0.6033950617283952,0.8361061761776606,0.7025462962962963,0.8055555555555556,0.7407407407407408,0.5177508145570755,0.5520833333333334,0.40277777777777785,1.2417747974395752,0.8819444444444444,0.8425925925925926,0.35748012363910675,0.7708333333333334,0.6944444444444445,0.626185268163681,0.4444444444444444,0.25925925925925924,1.6949589848518372,0.5763888888888888,0.4351851851851851,1.1306185126304626,0.8020833333333334,0.7361111111111112,0.5238156318664551,0.7916666666666666,0.7222222222222222,0.5432380884885788,0.6979166666666666,0.5972222222222222,0.8891333639621735
583,0.640281101067861,0.7048611111111112,0.6064814814814815,0.8768547235263718,0.7048611111111112,0.8333333333333334,0.7777777777777778,0.456522174179554,0.5208333333333334,0.36111111111111116,1.6097904741764069,0.8888888888888888,0.8518518518518517,0.33060985803604126,0.75,0.6666666666666666,0.6572718024253845,0.4375,0.25,1.8465363383293152,0.5972222222222222,0.46296296296296297,1.1411381959915161,0.84375,0.7916666666666666,0.3981889337301254,0.7986111111111112,0.7314814814814815,0.49842266738414764,0.6736111111111112,0.5648148148148149,0.9532120674848557
584,0.6292042897807227,0.7002314814814814,0.6003086419753086,0.8043295583791203,0.7002314814814815,0.8229166666666666,0.7638888888888888,0.4508117064833641,0.5451388888888888,0.39351851851851843,1.2621548771858215,0.8715277777777778,0.8287037037037037,0.41616082191467285,0.7430555555555556,0.6574074074074074,0.6644940823316574,0.4861111111111111,0.3148148148148148,1.3481766283512115,0.5729166666666666,0.4305555555555555,1.124907448887825,0.8263888888888888,0.7685185185185185,0.5013685747981071,0.7777777777777778,0.7037037037037037,0.5253668203949928,0.65625,0.5416666666666666,0.9455250650644302
585,0.6342608200179206,0.6921296296296297,0.5895061728395061,0.8458014892207252,0.6921296296296297,0.8020833333333334,0.7361111111111112,0.48114699870347977,0.5625,0.4166666666666667,1.2544069290161133,0.8715277777777778,0.8287037037037037,0.41072724759578705,0.7256944444444444,0.6342592592592592,0.697951540350914,0.4618055555555556,0.28240740740740744,1.482478141784668,0.5694444444444444,0.4259259259259259,1.153561294078827,0.8055555555555556,0.7407407407407408,0.5883382260799408,0.7743055555555556,0.6990740740740741,0.5270510837435722,0.65625,0.5416666666666666,1.0165519416332245
586,0.6432309034797881,0.7156635802469135,0.6208847736625516,0.8236419881383578,0.7156635802469136,0.8159722222222222,0.7546296296296297,0.45670728385448456,0.5451388888888888,0.39351851851851843,1.4371877610683441,0.9201388888888888,0.8935185185185185,0.2681392878293991,0.7604166666666666,0.6805555555555555,0.6303149461746216,0.46875,0.2916666666666667,1.7099317908287048,0.59375,0.4583333333333333,1.117869183421135,0.8333333333333334,0.7777777777777778,0.41987741738557816,0.7986111111111112,0.7314814814814815,0.4888627678155899,0.7048611111111112,0.6064814814814815,0.883887454867363
587,0.635111348496543,0.6932870370370371,0.5910493827160495,0.8685323496659597,0.6932870370370371,0.7916666666666666,0.7222222222222222,0.5393471494317055,0.5208333333333334,0.36111111111111116,1.429853618144989,0.8333333333333334,0.7777777777777778,0.5515068769454956,0.7465277777777778,0.6620370370370371,0.670919269323349,0.4722222222222222,0.2962962962962963,1.5508654415607452,0.5763888888888888,0.4351851851851851,1.1332480758428574,0.8090277777777778,0.7453703703703703,0.49214285612106323,0.8090277777777778,0.7453703703703703,0.5255195274949074,0.6805555555555556,0.5740740740740741,0.9233883321285248
588,0.6262842648559146,0.7013888888888888,0.6018518518518519,0.8026739615533087,0.7013888888888888,0.8055555555555556,0.7407407407407408,0.4765976741909981,0.5659722222222222,0.4212962962962963,1.0960084050893784,0.8541666666666666,0.8055555555555555,0.44563738256692886,0.7465277777777778,0.6620370370370371,0.6528525203466415,0.5,0.3333333333333333,1.4225003123283386,0.5798611111111112,0.4398148148148149,1.1257751733064651,0.8229166666666666,0.7638888888888888,0.49931949377059937,0.7847222222222222,0.7129629629629629,0.549917958676815,0.6527777777777778,0.5370370370370371,0.9554567337036133
589,0.6402177429861493,0.7021604938271604,0.602880658436214,0.8403964034385152,0.7021604938271605,0.7951388888888888,0.7268518518518517,0.5283060967922211,0.5590277777777778,0.41203703703703703,1.3358322083950043,0.8993055555555556,0.8657407407407408,0.328834667801857,0.7326388888888888,0.6435185185185185,0.6483092904090881,0.4722222222222222,0.2962962962962963,1.6764293015003204,0.5868055555555556,0.4490740740740741,1.1210066080093384,0.8020833333333334,0.7361111111111112,0.5051204934716225,0.7951388888888888,0.7268518518518517,0.510271430015564,0.6770833333333334,0.5694444444444445,0.9094575345516205
590,0.6352822697824902,0.6917438271604939,0.588991769547325,0.9418523651030328,0.6917438271604939,0.8402777777777778,0.7870370370370371,0.430874265730381,0.4236111111111111,0.23148148148148148,2.05639711022377,0.8888888888888888,0.8518518518518517,0.3443823531270027,0.7534722222222222,0.6712962962962963,0.6459949910640717,0.4375,0.25,1.8498283922672272,0.5763888888888888,0.4351851851851851,1.223614051938057,0.8645833333333334,0.8194444444444445,0.39041324704885483,0.78125,0.7083333333333334,0.5155841112136841,0.6597222222222222,0.5462962962962963,1.0195827633142471
591,0.6293518741925558,0.705246913580247,0.6069958847736625,0.8249001635445489,0.7052469135802469,0.8159722222222222,0.7546296296296297,0.47181329131126404,0.5347222222222222,0.3796296296296296,1.2629112601280212,0.8506944444444444,0.8009259259259259,0.4309569224715233,0.7430555555555556,0.6574074074074074,0.6356849372386932,0.4722222222222222,0.2962962962962963,1.6557426154613495,0.5902777777777778,0.4537037037037037,1.1171568632125854,0.84375,0.7916666666666666,0.3971588611602783,0.7951388888888888,0.7268518518518517,0.5198990181088448,0.7013888888888888,0.6018518518518517,0.9327777028083801
592,0.6256110088692771,0.6983024691358024,0.5977366255144033,0.851090368297365,0.6983024691358025,0.7881944444444444,0.7175925925925926,0.49129270017147064,0.5069444444444444,0.34259259259259256,1.4527452290058136,0.8506944444444444,0.8009259259259259,0.44220683723688126,0.7534722222222222,0.6712962962962963,0.6535022705793381,0.4861111111111111,0.3148148148148148,1.5970847606658936,0.5729166666666666,0.4305555555555555,1.1484295278787613,0.8368055555555556,0.7824074074074074,0.44843580573797226,0.7881944444444444,0.7175925925925926,0.5443051308393478,0.7013888888888888,0.6018518518518517,0.8818110525608063
593,0.6275715662373437,0.6971450617283952,0.5961934156378601,0.926654384781917,0.6971450617283951,0.8194444444444444,0.7592592592592592,0.45695049315690994,0.4652777777777778,0.28703703703703703,1.8027929961681366,0.8958333333333334,0.8611111111111112,0.3264503665268421,0.7430555555555556,0.6574074074074074,0.6489890217781067,0.4652777777777778,0.28703703703703703,1.9744112491607666,0.5833333333333334,0.4444444444444445,1.203304409980774,0.8506944444444444,0.8009259259259259,0.3633861392736435,0.7847222222222222,0.7129629629629629,0.5360581576824188,0.6666666666666666,0.5555555555555555,1.0275466293096542
594,0.6224379705058204,0.6967592592592593,0.595679012345679,0.9467374856273333,0.6967592592592593,0.8125,0.75,0.46590782701969147,0.4479166666666667,0.2638888888888889,1.942662000656128,0.9201388888888888,0.8935185185185185,0.2522653862833977,0.7430555555555556,0.6574074074074074,0.6734805256128311,0.4583333333333333,0.27777777777777773,2.0796092450618744,0.5868055555555556,0.4490740740740741,1.1942065954208374,0.8368055555555556,0.7824074074074074,0.4139760136604309,0.7951388888888888,0.7268518518518517,0.5175231546163559,0.6701388888888888,0.5601851851851851,0.9810066223144531
595,0.6461466633611255,0.6936728395061729,0.5915637860082305,0.8413345416386923,0.6936728395061729,0.78125,0.7083333333333334,0.5057997554540634,0.5625,0.4166666666666667,1.2595676928758621,0.8402777777777778,0.7870370370370371,0.4709296301007271,0.7430555555555556,0.6574074074074074,0.6534804403781891,0.4618055555555556,0.28240740740740744,1.5692259073257446,0.6076388888888888,0.4768518518518518,1.1228882670402527,0.8159722222222222,0.7546296296296297,0.5058565065264702,0.7604166666666666,0.6805555555555555,0.5915498286485672,0.6701388888888888,0.5601851851851851,0.8927128463983536
596,0.6274893913004134,0.6878858024691358,0.5838477366255144,0.8762481270564927,0.6878858024691358,0.8194444444444444,0.7592592592592592,0.45565246790647507,0.5034722222222222,0.33796296296296297,1.5497847497463226,0.84375,0.7916666666666666,0.44357777386903763,0.7430555555555556,0.6574074074074074,0.6331913620233536,0.4479166666666667,0.2638888888888889,1.6253362596035004,0.5833333333333334,0.4444444444444445,1.1366106271743774,0.8541666666666666,0.8055555555555555,0.39822056144475937,0.7638888888888888,0.6851851851851851,0.6119825541973114,0.6319444444444444,0.5092592592592592,1.0318767875432968
597,0.6473628150092231,0.6940586419753088,0.5920781893004116,0.8843491085701518,0.6940586419753086,0.8055555555555556,0.7407407407407408,0.48470237106084824,0.5173611111111112,0.35648148148148157,1.4809220731258392,0.8958333333333334,0.8611111111111112,0.3374004662036896,0.7534722222222222,0.6712962962962963,0.6583713442087173,0.4305555555555556,0.24074074074074078,1.8550267815589905,0.5902777777777778,0.4537037037037037,1.1298943310976028,0.7986111111111112,0.7314814814814815,0.5612918883562088,0.7847222222222222,0.7129629629629629,0.5303070396184921,0.6701388888888888,0.5601851851851851,0.9212256819009781
598,0.6377508110470242,0.6979166666666666,0.5972222222222221,0.8563280858927302,0.6979166666666666,0.8055555555555556,0.7407407407407408,0.45129696279764175,0.5034722222222222,0.33796296296296297,1.5832991003990173,0.875,0.8333333333333334,0.368552602827549,0.7673611111111112,0.6898148148148149,0.6139791905879974,0.4756944444444444,0.3009259259259259,1.6399511098861694,0.6041666666666666,0.47222222222222215,1.1184298694133759,0.84375,0.7916666666666666,0.3973557725548744,0.7638888888888888,0.6851851851851851,0.5711464136838913,0.6423611111111112,0.5231481481481483,0.9629417508840561
599,0.6353043466806412,0.7040895061728395,0.6054526748971194,0.8233663870228661,0.7040895061728395,0.8090277777777778,0.7453703703703703,0.4731261357665062,0.5590277777777778,0.41203703703703703,1.3144820928573608,0.8645833333333334,0.8194444444444445,0.37218427658081055,0.7638888888888888,0.6851851851851851,0.6468840837478638,0.4548611111111111,0.27314814814814814,1.5143660306930542,0.5833333333333334,0.4444444444444445,1.1306939721107483,0.8263888888888888,0.7685185185185185,0.466544046998024,0.8055555555555556,0.7407407407407408,0.4928261414170265,0.6701388888888888,0.5601851851851851,0.9991907030344009
